uid,floor,node,rating,ch1,ch2,ch3,ch4
b580720f4e3d11ef853d28c2dd2980ba,3,2,A,Zhu Yuan,Anby,Nicole,Resonaboo
b580720f4e3d11ef853d28c2dd2980ba,2,1,S,Zhu Yuan,Anby,Nicole,Resonaboo
b580720f4e3d11ef853d28c2dd2980ba,2,2,S,Ellen,Lycaon,Soukaku,Sharkboo
b580720f4e3d11ef853d28c2dd2980ba,1,1,S,Ellen,Lycaon,Soukaku,Sharkboo
b580720f4e3d11ef853d28c2dd2980ba,1,2,S,Zhu Yuan,Anby,Nicole,Devilboo
b58098ea4e3d11efb79928c2dd2980ba,3,1,A,Soldier 11,Koleda,Lucy,Rocketboo
b58098ea4e3d11efb79928c2dd2980ba,3,2,A,Ellen,Soukaku,Nicole,Sharkboo
b58098ea4e3d11efb79928c2dd2980ba,2,1,A,Soldier 11,Koleda,Nicole,Rocketboo
b58098ea4e3d11efb79928c2dd2980ba,2,2,A,Ellen,Anby,Soukaku,Sharkboo
b58098ea4e3d11efb79928c2dd2980ba,1,1,S,Soldier 11,Koleda,Lucy,Rocketboo
b58098ea4e3d11efb79928c2dd2980ba,1,2,S,Ellen,Soukaku,Nicole,Sharkboo
b58098eb4e3d11efb17628c2dd2980ba,3,1,B,Ellen,Lucy,Piper,Sharkboo
b58098eb4e3d11efb17628c2dd2980ba,3,2,B,Soukaku,Anby,Nicole,Booressure
b58098eb4e3d11efb17628c2dd2980ba,2,1,A,Ellen,Lucy,Piper,Sharkboo
b58098eb4e3d11efb17628c2dd2980ba,2,2,A,Soukaku,Anby,Nicole,Booressure
b58098eb4e3d11efb17628c2dd2980ba,1,1,S,Ellen,Lucy,Piper,Sharkboo
b58098eb4e3d11efb17628c2dd2980ba,1,2,S,Soukaku,Anby,Nicole,Booressure
b58098ec4e3d11ef9eab28c2dd2980ba,3,1,A,Soldier 11,Ben,Koleda,Rocketboo
b58098ec4e3d11ef9eab28c2dd2980ba,3,2,A,Ellen,Anby,Soukaku,Sharkboo
b58098ec4e3d11ef9eab28c2dd2980ba,2,1,A,Soldier 11,Ben,Koleda,Rocketboo
b58098ec4e3d11ef9eab28c2dd2980ba,2,2,A,Ellen,Anby,Soukaku,Sharkboo
b58098ec4e3d11ef9eab28c2dd2980ba,1,1,S,Soldier 11,Ben,Koleda,Rocketboo
b58098ec4e3d11ef9eab28c2dd2980ba,1,2,S,Ellen,Anby,Soukaku,Sharkboo
b58098ed4e3d11ef8db528c2dd2980ba,3,1,A,Koleda,Lucy,Piper,Cryboo
b58098ed4e3d11ef8db528c2dd2980ba,3,2,A,Ellen,Lycaon,Soukaku,Butler
b58098ed4e3d11ef8db528c2dd2980ba,2,1,A,Koleda,Lucy,Piper,Cryboo
b58098ed4e3d11ef8db528c2dd2980ba,2,2,A,Ellen,Lycaon,Soukaku,Butler
b58098ed4e3d11ef8db528c2dd2980ba,1,1,S,Koleda,Lucy,Piper,Cryboo
b58098ed4e3d11ef8db528c2dd2980ba,1,2,S,Ellen,Lycaon,Soukaku,Butler
b58098ee4e3d11efbe8d28c2dd2980ba,3,1,A,Nekomata,Piper,Lucy,Cryboo
b58098ee4e3d11efbe8d28c2dd2980ba,3,2,A,Zhu Yuan,Lycaon,Nicole,Resonaboo
b58098ee4e3d11efbe8d28c2dd2980ba,2,1,A,Nekomata,Piper,Lucy,Cryboo
b58098ee4e3d11efbe8d28c2dd2980ba,2,2,A,Zhu Yuan,Lycaon,Nicole,Resonaboo
b58098ee4e3d11efbe8d28c2dd2980ba,1,1,A,Nekomata,Piper,Lucy,Cryboo
b58098ee4e3d11efbe8d28c2dd2980ba,1,2,A,Zhu Yuan,Lycaon,Nicole,Resonaboo
b58098ef4e3d11efa1ac28c2dd2980ba,7,1,B,Zhu Yuan,Koleda,Nicole,Resonaboo
b58098ef4e3d11efa1ac28c2dd2980ba,7,2,B,Ellen,Soukaku,Rina,Sharkboo
b58098ef4e3d11efa1ac28c2dd2980ba,6,1,B,Ellen,Rina,Soukaku,Butler
b58098ef4e3d11efa1ac28c2dd2980ba,6,2,B,Zhu Yuan,Koleda,Nicole,Resonaboo
b58098ef4e3d11efa1ac28c2dd2980ba,5,1,A,Soldier 11,Koleda,Lucy,Cryboo
b58098ef4e3d11efa1ac28c2dd2980ba,5,2,A,Ellen,Rina,Soukaku,Sharkboo
b58098ef4e3d11efa1ac28c2dd2980ba,4,1,A,Zhu Yuan,Anby,Nicole,Resonaboo
b58098ef4e3d11efa1ac28c2dd2980ba,4,2,A,Ellen,Rina,Soukaku,Sharkboo
b58098ef4e3d11efa1ac28c2dd2980ba,3,1,S,Soldier 11,Koleda,Lucy,Cryboo
b58098ef4e3d11efa1ac28c2dd2980ba,3,2,S,Rina,Soukaku,Ellen,Sharkboo
b58098ef4e3d11efa1ac28c2dd2980ba,2,1,S,Koleda,Lucy,Soldier 11,Cryboo
b58098ef4e3d11efa1ac28c2dd2980ba,2,2,S,Rina,Soukaku,Ellen,Butler
b58098ef4e3d11efa1ac28c2dd2980ba,1,1,S,Koleda,Lucy,Soldier 11,Cryboo
b58098ef4e3d11efa1ac28c2dd2980ba,1,2,S,Rina,Soukaku,Ellen,Butler
b58098f04e3d11ef86f828c2dd2980ba,3,1,B,Corin,Lycaon,Piper,Butler
b58098f04e3d11ef86f828c2dd2980ba,3,2,B,Ellen,Anby,Soukaku,Sharkboo
b58098f04e3d11ef86f828c2dd2980ba,2,1,B,Corin,Lycaon,Piper,Butler
b58098f04e3d11ef86f828c2dd2980ba,2,2,B,Ellen,Anby,Soukaku,Sharkboo
b58098f04e3d11ef86f828c2dd2980ba,1,1,A,Corin,Lycaon,Piper,Butler
b58098f04e3d11ef86f828c2dd2980ba,1,2,A,Ellen,Anby,Soukaku,Sharkboo
b58098f14e3d11efac3a28c2dd2980ba,3,1,B,Ellen,Piper,Corin,Butler
b58098f14e3d11efac3a28c2dd2980ba,3,2,B,Nicole,Lycaon,Soukaku,Sharkboo
b58098f14e3d11efac3a28c2dd2980ba,2,1,A,Corin,Piper,Nicole,Butler
b58098f14e3d11efac3a28c2dd2980ba,2,2,A,Ellen,Lycaon,Soukaku,Sharkboo
b58098f14e3d11efac3a28c2dd2980ba,1,1,A,Piper,Lycaon,Corin,Butler
b58098f14e3d11efac3a28c2dd2980ba,1,2,A,Ellen,Soukaku,Nicole,Sharkboo
b58098f24e3d11efaf5828c2dd2980ba,1,1,S,Soldier 11,Koleda,Ben,Rocketboo
b58098f24e3d11efaf5828c2dd2980ba,1,2,S,Ellen,Anby,Soukaku,Sharkboo
b58098f34e3d11efbd5728c2dd2980ba,7,1,B,Zhu Yuan,Anby,Nicole,Butler
b58098f34e3d11efbd5728c2dd2980ba,7,2,B,Ellen,Lycaon,Soukaku,Sharkboo
b58098f34e3d11efbd5728c2dd2980ba,6,1,A,Ellen,Lycaon,Soukaku,Sharkboo
b58098f34e3d11efbd5728c2dd2980ba,6,2,A,Zhu Yuan,Anby,Nicole,Butler
b58098f34e3d11efbd5728c2dd2980ba,5,1,A,Zhu Yuan,Anby,Nicole,Cryboo
b58098f34e3d11efbd5728c2dd2980ba,5,2,A,Ellen,Lycaon,Soukaku,Butler
b58098f34e3d11efbd5728c2dd2980ba,4,1,S,Ellen,Lycaon,Soukaku,Sharkboo
b58098f34e3d11efbd5728c2dd2980ba,4,2,S,Zhu Yuan,Anby,Nicole,Butler
b58098f34e3d11efbd5728c2dd2980ba,3,1,S,Ellen,Lycaon,Soukaku,Sharkboo
b58098f34e3d11efbd5728c2dd2980ba,3,2,S,Zhu Yuan,Lucy,Nicole,Butler
b58098f34e3d11efbd5728c2dd2980ba,2,1,S,Nekomata,Lucy,Piper,Bangvolver
b58098f34e3d11efbd5728c2dd2980ba,2,2,S,Ellen,Lycaon,Soukaku,Sharkboo
b58098f34e3d11efbd5728c2dd2980ba,1,1,S,Nekomata,Lucy,Piper,Bangvolver
b58098f34e3d11efbd5728c2dd2980ba,1,2,S,Ellen,Lycaon,Soukaku,Sharkboo
b58098f44e3d11efac1228c2dd2980ba,7,1,B,Ellen,Corin,,Penguinboo
b58098f44e3d11efac1228c2dd2980ba,7,2,B,Soukaku,Lycaon,Nicole,Sharkboo
b58098f44e3d11efac1228c2dd2980ba,6,1,A,Ellen,Corin,,Penguinboo
b58098f44e3d11efac1228c2dd2980ba,6,2,A,Soukaku,Lycaon,Nicole,Sharkboo
b58098f44e3d11efac1228c2dd2980ba,5,1,S,Lucy,Ellen,Corin,Penguinboo
b58098f44e3d11efac1228c2dd2980ba,5,2,S,Soukaku,Lycaon,Nicole,Sharkboo
b58098f44e3d11efac1228c2dd2980ba,4,1,S,Ellen,Lucy,Corin,Penguinboo
b58098f44e3d11efac1228c2dd2980ba,4,2,S,Soukaku,Lycaon,Nicole,Sharkboo
b58098f44e3d11efac1228c2dd2980ba,3,1,S,Ellen,Corin,,Penguinboo
b58098f44e3d11efac1228c2dd2980ba,3,2,S,Soukaku,Lycaon,Nicole,Sharkboo
b58098f44e3d11efac1228c2dd2980ba,2,1,S,Ellen,Lucy,Corin,Penguinboo
b58098f44e3d11efac1228c2dd2980ba,2,2,S,Soukaku,Lycaon,Nicole,Sharkboo
b58098f44e3d11efac1228c2dd2980ba,1,1,S,Ellen,Corin,,Penguinboo
b58098f44e3d11efac1228c2dd2980ba,1,2,S,Soukaku,Lycaon,Nicole,Sharkboo
b58098f54e3d11ef8dd528c2dd2980ba,3,1,A,Soldier 11,Piper,Lucy,Rocketboo
b58098f54e3d11ef8dd528c2dd2980ba,3,2,A,Ellen,Lycaon,Soukaku,Sharkboo
b58098f54e3d11ef8dd528c2dd2980ba,2,1,A,Soldier 11,Piper,Lucy,Rocketboo
b58098f54e3d11ef8dd528c2dd2980ba,2,2,A,Ellen,Lycaon,Soukaku,Sharkboo
b58098f54e3d11ef8dd528c2dd2980ba,1,1,S,Soldier 11,Piper,Lucy,Rocketboo
b58098f54e3d11ef8dd528c2dd2980ba,1,2,S,Ellen,Lycaon,Soukaku,Sharkboo
b58098f64e3d11efad4028c2dd2980ba,3,1,B,Nekomata,Piper,Lucy,Bangvolver
b58098f64e3d11efad4028c2dd2980ba,3,2,B,Zhu Yuan,Anby,Nicole,Resonaboo
b58098f64e3d11efad4028c2dd2980ba,2,1,B,Zhu Yuan,Nicole,,Resonaboo
b58098f64e3d11efad4028c2dd2980ba,2,2,B,Anton,Anby,Rina,Butler
b58098f64e3d11efad4028c2dd2980ba,1,1,A,Nekomata,Piper,Lucy,Butler
b58098f64e3d11efad4028c2dd2980ba,1,2,A,Zhu Yuan,Anby,Nicole,Resonaboo
b58098f74e3d11efb48228c2dd2980ba,3,1,S,Zhu Yuan,Piper,Lucy,Magnetiboo
b58098f74e3d11efb48228c2dd2980ba,3,2,S,Ellen,Anby,Rina,Butler
b58098f74e3d11efb48228c2dd2980ba,2,1,S,Zhu Yuan,Piper,Lucy,Magnetiboo
b58098f74e3d11efb48228c2dd2980ba,2,2,S,Ellen,Anby,Rina,Butler
b58098f74e3d11efb48228c2dd2980ba,1,1,S,Piper,Lucy,Corin,Magnetiboo
b58098f74e3d11efb48228c2dd2980ba,1,2,S,Ellen,Anby,Rina,Butler
b58098f84e3d11efa88e28c2dd2980ba,6,1,B,Anby,Rina,Anton,Plugboo
b58098f84e3d11efa88e28c2dd2980ba,6,2,B,Ellen,Lycaon,Soukaku,Sharkboo
b58098f84e3d11efa88e28c2dd2980ba,5,1,B,Ellen,Lycaon,Soukaku,Sharkboo
b58098f84e3d11efa88e28c2dd2980ba,5,2,B,Anby,Rina,Anton,Plugboo
b58098f84e3d11efa88e28c2dd2980ba,4,1,B,Anby,Rina,Anton,Plugboo
b58098f84e3d11efa88e28c2dd2980ba,4,2,B,Ellen,Lycaon,Soukaku,Sharkboo
b58098f84e3d11efa88e28c2dd2980ba,3,1,A,Anby,Rina,Anton,Plugboo
b58098f84e3d11efa88e28c2dd2980ba,3,2,A,Ellen,Lycaon,Soukaku,Sharkboo
b58098f84e3d11efa88e28c2dd2980ba,2,1,S,Ellen,Lycaon,Soukaku,Sharkboo
b58098f84e3d11efa88e28c2dd2980ba,2,2,S,Anby,Rina,Anton,Plugboo
b58098f84e3d11efa88e28c2dd2980ba,1,1,S,Anby,Rina,Anton,Plugboo
b58098f84e3d11efa88e28c2dd2980ba,1,2,S,Ellen,Lycaon,Soukaku,Sharkboo
b58098f94e3d11efafde28c2dd2980ba,7,1,B,Ellen,Anby,Soukaku,Sharkboo
b58098f94e3d11efafde28c2dd2980ba,7,2,B,Soldier 11,Ben,Lucy,Cryboo
b58098f94e3d11efafde28c2dd2980ba,6,1,B,Ellen,Anby,Soukaku,Sharkboo
b58098f94e3d11efafde28c2dd2980ba,6,2,B,Soldier 11,Ben,Lucy,Cryboo
b58098f94e3d11efafde28c2dd2980ba,5,1,A,Soldier 11,Ben,Lucy,Cryboo
b58098f94e3d11efafde28c2dd2980ba,5,2,A,Ellen,Anby,Soukaku,Sharkboo
b58098f94e3d11efafde28c2dd2980ba,4,1,B,Ellen,Anby,Soukaku,Sharkboo
b58098f94e3d11efafde28c2dd2980ba,4,2,B,Soldier 11,Ben,Lucy,Cryboo
b58098f94e3d11efafde28c2dd2980ba,3,1,S,Soldier 11,Ben,Lucy,Cryboo
b58098f94e3d11efafde28c2dd2980ba,3,2,S,Ellen,Anby,Soukaku,Sharkboo
b58098f94e3d11efafde28c2dd2980ba,2,1,S,Soldier 11,Ben,Lucy,Resonaboo
b58098f94e3d11efafde28c2dd2980ba,2,2,S,Ellen,Anby,Soukaku,Sharkboo
b58098f94e3d11efafde28c2dd2980ba,1,1,S,Soldier 11,Ben,Lucy,Cryboo
b58098f94e3d11efafde28c2dd2980ba,1,2,S,Ellen,Anby,Soukaku,Sharkboo
b58098fa4e3d11ef908028c2dd2980ba,5,1,B,Lycaon,Soukaku,Ellen,Sharkboo
b58098fa4e3d11ef908028c2dd2980ba,5,2,B,Anby,Rina,Corin,Butler
b58098fa4e3d11ef908028c2dd2980ba,4,1,B,Anby,Rina,Corin,Butler
b58098fa4e3d11ef908028c2dd2980ba,4,2,B,Lycaon,Soukaku,Ellen,Sharkboo
b58098fa4e3d11ef908028c2dd2980ba,3,1,A,Anby,Rina,Corin,Butler
b58098fa4e3d11ef908028c2dd2980ba,3,2,A,Lycaon,Soukaku,Ellen,Sharkboo
b58098fa4e3d11ef908028c2dd2980ba,2,1,A,Lycaon,Rina,Corin,Butler
b58098fa4e3d11ef908028c2dd2980ba,2,2,A,Anby,Soukaku,Ellen,Sharkboo
b58098fa4e3d11ef908028c2dd2980ba,1,1,S,Lycaon,Rina,Corin,Butler
b58098fa4e3d11ef908028c2dd2980ba,1,2,S,Anby,Soukaku,Ellen,Penguinboo
b58098fb4e3d11efb3c428c2dd2980ba,7,1,B,Zhu Yuan,Anby,Nicole,Resonaboo
b58098fb4e3d11efb3c428c2dd2980ba,7,2,B,Ellen,Lycaon,Soukaku,Sharkboo
b58098fb4e3d11efb3c428c2dd2980ba,6,1,B,Zhu Yuan,Anby,Nicole,Resonaboo
b58098fb4e3d11efb3c428c2dd2980ba,6,2,B,Ellen,Lycaon,Soukaku,Sharkboo
b58098fb4e3d11efb3c428c2dd2980ba,5,1,B,Zhu Yuan,Anby,Nicole,Resonaboo
b58098fb4e3d11efb3c428c2dd2980ba,5,2,B,Ellen,Lycaon,Soukaku,Sharkboo
b58098fb4e3d11efb3c428c2dd2980ba,4,1,B,Zhu Yuan,Anby,Nicole,Resonaboo
b58098fb4e3d11efb3c428c2dd2980ba,4,2,B,Ellen,Lycaon,Soukaku,Sharkboo
b58098fb4e3d11efb3c428c2dd2980ba,3,1,A,Ellen,Lycaon,Soukaku,Sharkboo
b58098fb4e3d11efb3c428c2dd2980ba,3,2,A,Zhu Yuan,Anby,Nicole,Resonaboo
b58098fb4e3d11efb3c428c2dd2980ba,2,1,S,Zhu Yuan,Anby,Nicole,Resonaboo
b58098fb4e3d11efb3c428c2dd2980ba,2,2,S,Ellen,Lycaon,Soukaku,Sharkboo
b58098fb4e3d11efb3c428c2dd2980ba,1,1,S,Ellen,Lycaon,Soukaku,Sharkboo
b58098fb4e3d11efb3c428c2dd2980ba,1,2,S,Zhu Yuan,Grace,Nicole,Resonaboo
b58098fc4e3d11efa11d28c2dd2980ba,7,1,A,Ellen,Lycaon,Soukaku,Sharkboo
b58098fc4e3d11efa11d28c2dd2980ba,7,2,A,Nekomata,Anby,Nicole,Amillion
b58098fc4e3d11efa11d28c2dd2980ba,6,1,S,Nekomata,Anby,Nicole,Amillion
b58098fc4e3d11efa11d28c2dd2980ba,6,2,S,Ellen,Lycaon,Soukaku,Sharkboo
b58098fc4e3d11efa11d28c2dd2980ba,5,1,S,Ellen,Lycaon,Soukaku,Sharkboo
b58098fc4e3d11efa11d28c2dd2980ba,5,2,S,Nekomata,Anby,Nicole,Amillion
b58098fc4e3d11efa11d28c2dd2980ba,4,1,S,Nekomata,Anby,Nicole,Amillion
b58098fc4e3d11efa11d28c2dd2980ba,4,2,S,Ellen,Lycaon,Soukaku,Sharkboo
b58098fc4e3d11efa11d28c2dd2980ba,3,1,S,Nekomata,Anby,Nicole,Amillion
b58098fc4e3d11efa11d28c2dd2980ba,3,2,S,Ellen,Lycaon,Soukaku,Sharkboo
b58098fc4e3d11efa11d28c2dd2980ba,2,1,S,Nekomata,Anby,Nicole,Amillion
b58098fc4e3d11efa11d28c2dd2980ba,2,2,S,Ellen,Lycaon,Soukaku,Sharkboo
b58098fc4e3d11efa11d28c2dd2980ba,1,1,S,Nekomata,Anby,Nicole,Amillion
b58098fc4e3d11efa11d28c2dd2980ba,1,2,S,Ellen,Lycaon,Soukaku,Sharkboo
b58098fd4e3d11efb0a728c2dd2980ba,1,1,A,Koleda,Lucy,Soldier 11,Rocketboo
b58098fd4e3d11efb0a728c2dd2980ba,1,2,A,Anby,Nicole,Zhu Yuan,Resonaboo
b58098fe4e3d11ef989828c2dd2980ba,4,1,B,Grace,Rina,Anton,Safety
b58098fe4e3d11ef989828c2dd2980ba,4,2,B,Anby,Nicole,Zhu Yuan,Devilboo
b58098fe4e3d11ef989828c2dd2980ba,3,1,A,Grace,Rina,Anton,Safety
b58098fe4e3d11ef989828c2dd2980ba,3,2,A,Anby,Nicole,Zhu Yuan,Devilboo
b58098fe4e3d11ef989828c2dd2980ba,2,1,S,Anby,Nicole,Zhu Yuan,Devilboo
b58098fe4e3d11ef989828c2dd2980ba,2,2,S,Grace,Rina,Anton,Safety
b58098fe4e3d11ef989828c2dd2980ba,1,1,S,Zhu Yuan,Anby,Nicole,Devilboo
b58098fe4e3d11ef989828c2dd2980ba,1,2,S,Grace,Rina,Anton,Safety
b58098ff4e3d11ef8b5728c2dd2980ba,1,1,S,Soldier 11,Koleda,Ben,Cryboo
b58098ff4e3d11ef8b5728c2dd2980ba,1,2,S,Ellen,Soukaku,,Sharkboo
b58099004e3d11ef924128c2dd2980ba,2,1,B,Zhu Yuan,Anby,Nicole,Resonaboo
b58099004e3d11ef924128c2dd2980ba,2,2,B,Grace,Anton,Rina,Electroboo
b58099004e3d11ef924128c2dd2980ba,1,1,B,Grace,Anton,Rina,Electroboo
b58099004e3d11ef924128c2dd2980ba,1,2,B,Zhu Yuan,Anby,Nicole,Resonaboo
b58099014e3d11ef94f528c2dd2980ba,1,1,A,Piper,Lucy,Soldier 11,Rocketboo
b58099014e3d11ef94f528c2dd2980ba,1,2,A,Anby,Nicole,Zhu Yuan,Resonaboo
b58099024e3d11ef921528c2dd2980ba,5,1,B,Zhu Yuan,Rina,Grace,Resonaboo
b58099024e3d11ef921528c2dd2980ba,5,2,B,Nekomata,Piper,Nicole,Amillion
b58099024e3d11ef921528c2dd2980ba,4,1,A,Anton,Grace,Rina,Plugboo
b58099024e3d11ef921528c2dd2980ba,4,2,A,Zhu Yuan,Anby,Nicole,Resonaboo
b58099024e3d11ef921528c2dd2980ba,3,1,S,Anton,Grace,Rina,Plugboo
b58099024e3d11ef921528c2dd2980ba,3,2,S,Zhu Yuan,Anby,Nicole,Resonaboo
b58099024e3d11ef921528c2dd2980ba,2,1,S,Zhu Yuan,Anby,Nicole,Resonaboo
b58099024e3d11ef921528c2dd2980ba,2,2,S,Grace,Anton,Rina,Plugboo
b58099024e3d11ef921528c2dd2980ba,1,1,S,Nekomata,Piper,Lucy,Amillion
b58099024e3d11ef921528c2dd2980ba,1,2,S,Zhu Yuan,Anby,Nicole,Resonaboo
b58099034e3d11ef88bc28c2dd2980ba,2,1,A,Zhu Yuan,Anby,Nicole,Devilboo
b58099034e3d11ef88bc28c2dd2980ba,2,2,A,Ellen,Koleda,Soukaku,Sharkboo
b58099034e3d11ef88bc28c2dd2980ba,1,1,S,Ellen,Koleda,Soukaku,Sharkboo
b58099034e3d11ef88bc28c2dd2980ba,1,2,S,Zhu Yuan,Anby,Nicole,Devilboo
b58099044e3d11ef9bf628c2dd2980ba,3,1,A,Soldier 11,Ben,Lucy,Rocketboo
b58099044e3d11ef9bf628c2dd2980ba,3,2,A,Corin,Anby,Piper,Bangvolver
b58099044e3d11ef9bf628c2dd2980ba,2,1,A,Soldier 11,Ben,Lucy,Rocketboo
b58099044e3d11ef9bf628c2dd2980ba,2,2,A,Corin,Anby,Piper,Bangvolver
b58099044e3d11ef9bf628c2dd2980ba,1,1,S,Soldier 11,Ben,Lucy,Rocketboo
b58099044e3d11ef9bf628c2dd2980ba,1,2,S,Corin,Anby,Piper,Bangvolver
b58099054e3d11ef91c728c2dd2980ba,3,1,A,Soldier 11,Koleda,Lucy,Rocketboo
b58099054e3d11ef91c728c2dd2980ba,3,2,A,Ellen,Nekomata,Soukaku,Sharkboo
b58099054e3d11ef91c728c2dd2980ba,2,1,A,Soldier 11,Koleda,Ben,Rocketboo
b58099054e3d11ef91c728c2dd2980ba,2,2,A,Ellen,Nekomata,Soukaku,Sharkboo
b58099054e3d11ef91c728c2dd2980ba,1,1,S,Soldier 11,Koleda,Ben,Rocketboo
b58099054e3d11ef91c728c2dd2980ba,1,2,S,Ellen,Nekomata,Soukaku,Sharkboo
b58099064e3d11efa55c28c2dd2980ba,7,1,B,Ellen,Rina,,Sharkboo
b58099064e3d11efa55c28c2dd2980ba,7,2,B,Soukaku,Lycaon,Nicole,Butler
b58099064e3d11efa55c28c2dd2980ba,6,1,B,Ellen,Lucy,,Butler
b58099064e3d11efa55c28c2dd2980ba,6,2,B,Soukaku,Lycaon,Nicole,Sharkboo
b58099064e3d11efa55c28c2dd2980ba,5,1,B,Ellen,Soldier 11,Lucy,Butler
b58099064e3d11efa55c28c2dd2980ba,5,2,B,Soukaku,Lycaon,Nicole,Sharkboo
b58099064e3d11efa55c28c2dd2980ba,4,1,B,Ellen,Rina,Lucy,Butler
b58099064e3d11efa55c28c2dd2980ba,4,2,B,Soukaku,Lycaon,Nicole,Sharkboo
b58099064e3d11efa55c28c2dd2980ba,3,1,A,Ellen,Soukaku,,Sharkboo
b58099064e3d11efa55c28c2dd2980ba,3,2,A,Zhu Yuan,Lycaon,Nicole,Resonaboo
b58099064e3d11efa55c28c2dd2980ba,2,1,S,Zhu Yuan,Nicole,,Resonaboo
b58099064e3d11efa55c28c2dd2980ba,2,2,S,Ellen,Lycaon,Soukaku,Sharkboo
b58099064e3d11efa55c28c2dd2980ba,1,1,S,Ellen,Rina,Lucy,Butler
b58099064e3d11efa55c28c2dd2980ba,1,2,S,Soukaku,Lycaon,Nicole,Sharkboo
b58099074e3d11efa49d28c2dd2980ba,4,1,B,Grace,Anby,Anton,Plugboo
b58099074e3d11efa49d28c2dd2980ba,4,2,B,Lycaon,Rina,Ellen,Butler
b58099074e3d11efa49d28c2dd2980ba,3,1,B,Grace,Koleda,Anton,Plugboo
b58099074e3d11efa49d28c2dd2980ba,3,2,B,Lycaon,Rina,Ellen,Butler
b58099074e3d11efa49d28c2dd2980ba,2,1,A,Lycaon,Rina,Ellen,Butler
b58099074e3d11efa49d28c2dd2980ba,2,2,A,Grace,Koleda,Anton,Plugboo
b58099074e3d11efa49d28c2dd2980ba,1,1,S,Grace,Koleda,Anton,Plugboo
b58099074e3d11efa49d28c2dd2980ba,1,2,S,Lycaon,Rina,Ellen,Butler
b58099084e3d11ef84e728c2dd2980ba,5,1,A,Ellen,Soukaku,Koleda,Sharkboo
b58099084e3d11ef84e728c2dd2980ba,5,2,A,Billy,Piper,Lucy,Luckyboo
b58099084e3d11ef84e728c2dd2980ba,4,1,A,Grace,Anton,Koleda,Electroboo
b58099084e3d11ef84e728c2dd2980ba,4,2,A,Ellen,Lucy,Soukaku,Sharkboo
b58099084e3d11ef84e728c2dd2980ba,3,1,S,Billy,Piper,Lucy,Luckyboo
b58099084e3d11ef84e728c2dd2980ba,3,2,S,Ellen,Koleda,Soukaku,Sharkboo
b58099084e3d11ef84e728c2dd2980ba,2,1,S,Ellen,Lucy,Soukaku,Sharkboo
b58099084e3d11ef84e728c2dd2980ba,2,2,S,Grace,Anton,Koleda,Electroboo
b58099084e3d11ef84e728c2dd2980ba,1,1,S,Billy,Piper,Koleda,Bagboo
b58099084e3d11ef84e728c2dd2980ba,1,2,S,Ellen,Nicole,Soukaku,Sharkboo
b58099094e3d11ef9d5628c2dd2980ba,3,1,A,Lucy,Piper,Nekomata,Bangvolver
b58099094e3d11ef9d5628c2dd2980ba,3,2,A,Ellen,Anby,Soukaku,Penguinboo
b58099094e3d11ef9d5628c2dd2980ba,2,1,A,Nekomata,Lucy,Piper,Bangvolver
b58099094e3d11ef9d5628c2dd2980ba,2,2,A,Ellen,Anby,Soukaku,Penguinboo
b58099094e3d11ef9d5628c2dd2980ba,1,1,S,Lucy,Nekomata,Piper,Bangvolver
b58099094e3d11ef9d5628c2dd2980ba,1,2,S,Anby,Soukaku,Ellen,Penguinboo
b580990a4e3d11ef815a28c2dd2980ba,4,1,B,Grace,Piper,Anton,Plugboo
b580990a4e3d11ef815a28c2dd2980ba,4,2,B,Ellen,Anby,Soukaku,Sharkboo
b580990a4e3d11ef815a28c2dd2980ba,3,1,B,Grace,Piper,Anton,Plugboo
b580990a4e3d11ef815a28c2dd2980ba,3,2,B,Ellen,Anby,Soukaku,Sharkboo
b580990a4e3d11ef815a28c2dd2980ba,2,1,A,Soukaku,Nicole,Ellen,Sharkboo
b580990a4e3d11ef815a28c2dd2980ba,2,2,A,Grace,Piper,Anton,Plugboo
b580990a4e3d11ef815a28c2dd2980ba,1,1,S,Grace,Lucy,Anton,Plugboo
b580990a4e3d11ef815a28c2dd2980ba,1,2,S,Soukaku,Nicole,Ellen,Sharkboo
b580990b4e3d11ef8a6828c2dd2980ba,7,1,B,Ellen,Rina,Soukaku,Sharkboo
b580990b4e3d11ef8a6828c2dd2980ba,7,2,B,Anby,Nicole,Nekomata,Bangvolver
b580990b4e3d11ef8a6828c2dd2980ba,6,1,B,Nekomata,Anby,Nicole,Bangvolver
b580990b4e3d11ef8a6828c2dd2980ba,6,2,B,Rina,Soukaku,Ellen,Sharkboo
b580990b4e3d11ef8a6828c2dd2980ba,5,1,A,Ellen,Rina,Soukaku,Sharkboo
b580990b4e3d11ef8a6828c2dd2980ba,5,2,A,Anby,Nicole,Nekomata,Bangvolver
b580990b4e3d11ef8a6828c2dd2980ba,4,1,A,Ellen,Rina,Soukaku,Sharkboo
b580990b4e3d11ef8a6828c2dd2980ba,4,2,A,Nekomata,Anby,Nicole,Bangvolver
b580990b4e3d11ef8a6828c2dd2980ba,3,1,S,Ellen,Rina,Soukaku,Sharkboo
b580990b4e3d11ef8a6828c2dd2980ba,3,2,S,Nekomata,Anby,Nicole,Bangvolver
b580990b4e3d11ef8a6828c2dd2980ba,2,1,S,Nekomata,Anby,Nicole,Bangvolver
