uid,player_level,character,char_level,element,w_engine,w_engine_level,basic_atk,special_atk,dash,ultimate,core_skill,assist,base_hp,base_atk,base_def,base_impact,crit_rate,crit_dmg,anomaly_mastery,anomaly_proficiency,pen_ratio,pen,base_energy_regen,sheer_force,dmg_bonus,percent_hp_sub,percent_atk_sub,percent_def_sub,crit_rate_sub,crit_dmg_sub,pen_sub,anomaly_proficiency_sub,drive_slot_4,drive_slot_5,drive_slot_6,drive_sets
e596aeea8e1411f0bc788878734f76cf,60,Yuzuha,60,Physical,Weeping Cradle,60.0,12,12,3,12,7,12,12537,3118,884,86,17.0,69.2,171,192,24.0,54,144,0,0.0,12.0,33.0,14.4,12.0,19.2,54,99,Percent ATK,Percent ATK,Anomaly Mastery,"4p Moonlight Lullaby, Phaethon's Melody"
e596af208e1411f0a2558878734f76cf,57,Harumasa,60,Electric,The Brimstone,60.0,12,12,8,12,7,7,9940,3632,931,90,58.6,155.6,80,95,0.0,45,120,0,10.0,3.0,9.0,14.4,31.2,57.6,45,0,CRIT DMG,Percent ATK,Percent ATK,"4p Thunder Metal, Woodpecker Electro"
e596af208e1411f0a2558878734f76cf,57,Burnice,60,Fire,Weeping Gemini,60.0,5,12,4,9,7,7,10235,3133,844,83,19.4,74.0,153,326,0.0,63,156,0,0.0,6.0,24.0,0.0,14.4,24.0,63,54,Anomaly Proficiency,Percent ATK,Anomaly Mastery,"4p Chaos Jazz, Freedom Blues"
e596af208e1411f0a2558878734f76cf,57,Soldier 11,60,Fire,Steel Cushion,60.0,10,9,1,4,4,1,11939,2645,915,93,94.6,93.2,94,147,0.0,0,120,0,10.0,24.0,18.0,9.6,24.0,43.2,0,54,CRIT Rate,Physical DMG Bonus,Percent ATK,"4p Inferno Metal, Woodpecker Electro"
e596af208e1411f0a2558878734f76cf,57,Jane,60,Physical,Sharpened Stinger,60.0,12,12,9,12,7,8,10456,2549,835,86,24.2,54.8,192,416,0.0,63,120,0,40.0,6.0,33.0,0.0,19.2,4.8,63,90,Anomaly Proficiency,Physical DMG Bonus,Anomaly Mastery,"4p Fanged Metal, Freedom Blues"
e596af208e1411f0a2558878734f76cf,57,Qingyi,60,Electric,Steam Oven,60.0,9,12,7,8,7,7,11936,2352,973,168,57.8,78.8,94,129,0.0,36,180,0,0.0,18.0,15.0,24.0,28.8,28.8,36,36,CRIT Rate,Percent ATK,Impact,"4p King of the Summit, Shockstar Disco"
e596af208e1411f0a2558878734f76cf,57,Astra Yao,60,Ether,Kaboom the Cannon,60.0,1,12,1,11,7,1,11955,3526,1074,83,9.8,69.2,93,137,0.0,36,265,0,0.0,12.0,24.0,43.2,4.8,19.2,36,45,Percent ATK,Percent ATK,Percent ATK,"4p Astral Voice, Swing Jazz"
e596af578e1411f09fcd8878734f76cf,60,Corin,60,Physical,Housekeeper,60.0,12,12,11,12,6,11,11284,2594,1079,98,33.8,83.6,93,186,0.0,0,192,0,40.0,27.0,33.0,43.2,4.8,4.8,0,90,CRIT Rate,Physical DMG Bonus,Energy Regen,"4p Fanged Metal, Shockstar Disco"
e596af578e1411f09fcd8878734f76cf,60,Ellen,60,Ice,Starlight Engine,60.0,12,12,11,12,6,11,11466,2920,1025,98,53.8,102.8,94,147,0.0,18,120,0,30.0,12.0,9.0,28.8,2.4,52.8,18,54,CRIT Rate,Ice DMG Bonus,Percent ATK,"4p Woodpecker Electro, Shockstar Disco"
e596af578e1411f09fcd8878734f76cf,60,Rina,60,Electric,Weeping Cradle,50.0,12,12,12,12,7,12,13358,1827,1063,83,25.0,64.4,93,229,59.52,81,192,0,10.0,27.0,3.0,24.0,12.0,14.4,81,45,Anomaly Proficiency,PEN Ratio,Energy Regen,"Hormone Punk, Thunder Metal, Woodpecker Electro"
e596af578e1411f09fcd8878734f76cf,60,Lycaon,60,Ice,The Restrained,60.0,11,12,11,12,6,11,11793,2442,982,194,34.6,54.8,91,135,0.0,45,120,0,30.0,6.0,15.0,19.2,21.6,4.8,45,45,Percent ATK,Ice DMG Bonus,Impact,"4p Shockstar Disco, Woodpecker Electro"
e596af8e8e1411f0b3d48878734f76cf,60,Lighter,60,Fire,Blazing Laurel,60.0,11,11,8,11,7,11,12387,2053,1166,194,45.8,78.8,91,135,0.0,9,120,0,40.0,18.0,15.0,43.2,16.8,28.8,9,45,CRIT Rate,Fire DMG Bonus,Impact,"4p Shockstar Disco, Inferno Metal"
e596af8e8e1411f0b3d48878734f76cf,60,Miyabi,60,Ice,Hailstorm Shrine,60.0,12,12,12,12,7,12,11933,2513,892,86,73.0,171.6,116,256,0.0,27,120,0,30.0,21.0,3.0,14.4,36.0,57.6,27,18,CRIT DMG,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
e596af8e8e1411f0b3d48878734f76cf,60,Soldier 0 - Anby,60,Electric,Severed Innocence,60.0,11,11,9,11,7,8,10334,2626,1195,93,60.2,181.2,94,111,0.0,18,120,0,30.0,6.0,6.0,52.8,16.8,67.2,18,18,CRIT Rate,Electric DMG Bonus,Percent ATK,"4p Shadow Harmony, Branch & Blade Song"
e596af8e8e1411f0b3d48878734f76cf,60,Zhu Yuan,60,Ether,Riot Suppressor Mark VI,60.0,11,11,8,11,7,11,11365,2769,799,90,58.6,198.8,93,119,0.0,36,120,0,40.0,15.0,18.0,0.0,21.6,72.0,36,27,CRIT Rate,Ether DMG Bonus,Percent ATK,"4p Chaotic Metal, Woodpecker Electro"
e596af8e8e1411f0b3d48878734f76cf,60,Soldier 11,60,Fire,The Brimstone,60.0,11,11,9,11,7,9,10676,3097,1018,93,49.0,141.2,94,102,0.0,45,120,0,40.0,9.0,6.0,24.0,21.6,43.2,45,9,CRIT DMG,Fire DMG Bonus,Percent ATK,"4p Inferno Metal, Woodpecker Electro"
e596af8e8e1411f0b3d48878734f76cf,60,Jane,60,Physical,Sharpened Stinger,60.0,11,10,11,10,7,10,10548,2072,1041,86,26.6,83.6,192,398,0.0,36,120,0,40.0,0.0,9.0,24.0,21.6,33.6,36,72,Anomaly Proficiency,Physical DMG Bonus,Anomaly Mastery,"4p Fanged Metal, Freedom Blues"
e596afc48e1411f0ad478878734f76cf,59,Miyabi,60,Ice,Hailstorm Shrine,60.0,12,12,11,12,7,12,11697,2445,966,86,79.4,123.6,116,292,0.0,18,120,0,40.0,15.0,0.0,24.0,26.4,57.6,18,54,CRIT Rate,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Polar Metal"
e596afc48e1411f0ad478878734f76cf,59,Trigger,60,Electric,Spectral Gaze,60.0,12,12,11,12,7,12,11886,2144,961,162,77.8,102.8,96,95,0.0,45,120,0,30.0,18.0,21.0,14.4,16.8,52.8,45,0,CRIT Rate,Electric DMG Bonus,Impact,"4p Shockstar Disco, Woodpecker Electro"
e596afc48e1411f0ad478878734f76cf,59,Evelyn,60,Fire,Heartstring Nocturne,60.0,12,11,10,12,7,11,11605,2675,988,93,70.6,150.8,92,108,0.0,36,120,0,40.0,15.0,9.0,28.8,19.2,52.8,36,18,CRIT DMG,Fire DMG Bonus,Percent ATK,"4p Woodpecker Electro, Inferno Metal"
e596afc48e1411f0ad478878734f76cf,59,Yanagi,60,Electric,Fusion Compiler,60.0,10,10,6,8,6,8,11950,2245,1018,86,14.6,64.4,192,356,24.0,0,120,0,30.0,18.0,21.0,24.0,9.6,14.4,0,90,Anomaly Proficiency,Electric DMG Bonus,Anomaly Mastery,"4p Chaos Jazz, Freedom Blues"
e596afc48e1411f0ad478878734f76cf,59,Yixuan,60,Ether,Qingming Birdcage,60.0,9,12,8,12,7,7,18390,2066,754,93,73.0,117.2,92,135,0.0,9,0,2458,30.0,18.0,6.0,19.2,21.6,67.2,9,45,CRIT Rate,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Woodpecker Electro"
e596afc48e1411f0ad478878734f76cf,59,Yuzuha,60,Physical,Weeping Cradle,60.0,10,8,6,8,6,8,12425,2962,944,86,9.8,88.4,171,212,24.0,27,120,0,0.0,12.0,36.0,14.4,4.8,38.4,27,27,Anomaly Proficiency,Percent ATK,Anomaly Mastery,"4p Astral Voice, Phaethon's Melody"
e596aff98e1411f0a0c68878734f76cf,60,Miyabi,60,Ice,Hailstorm Shrine,60.0,12,11,9,12,7,11,10676,3225,834,86,86.6,133.2,116,283,8.0,54,120,0,0.0,9.0,18.0,4.8,33.6,67.2,54,45,CRIT Rate,Percent ATK,Percent ATK,"4p Branch & Blade Song, Puffer Electro"
e596aff98e1411f0a0c68878734f76cf,60,Yixuan,60,Ether,Puzzle Sphere,60.0,12,12,11,12,7,9,14761,2338,646,93,85.0,112.4,92,144,0.0,36,0,2177,30.0,6.0,9.0,4.8,33.6,62.4,36,54,CRIT Rate,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Woodpecker Electro"
e596aff98e1411f0a0c68878734f76cf,60,Soldier 0 - Anby,60,Electric,Severed Innocence,60.0,11,12,9,11,7,7,10328,3266,914,93,73.0,194.0,94,111,0.0,9,120,0,0.0,3.0,15.0,14.4,21.6,96.0,9,18,CRIT Rate,Percent ATK,Percent ATK,"4p Shadow Harmony, Woodpecker Electro"
e596aff98e1411f0a0c68878734f76cf,60,Trigger,60,Electric,Spectral Gaze,60.0,12,10,8,11,7,8,11662,2018,901,162,89.0,102.8,96,95,0.0,45,120,0,30.0,18.0,15.0,14.4,36.0,52.8,45,0,CRIT Rate,Electric DMG Bonus,Impact,"4p King of the Summit, Shockstar Disco"
e596aff98e1411f0a0c68878734f76cf,60,Evelyn,60,Fire,Marcato Desire,60.0,11,11,9,12,7,11,11157,2791,973,93,75.4,146.0,92,90,24.0,27,120,0,10.0,15.0,15.0,28.8,36.0,48.0,27,0,CRIT DMG,PEN Ratio,Percent ATK,"4p Hormone Punk, Inferno Metal"
e596aff98e1411f0a0c68878734f76cf,60,Astra Yao,60,Ether,Bashful Demon,60.0,1,12,1,11,7,1,12291,3427,872,83,38.6,88.4,93,119,0.0,9,280,0,0.0,12.0,33.0,9.6,33.6,38.4,9,27,Percent ATK,Percent ATK,Energy Regen,"4p Astral Voice, Swing Jazz"
e596b0318e1411f0b5c08878734f76cf,60,Miyabi,60,Ice,Hailstorm Shrine,60.0,10,8,8,10,7,8,10558,2708,820,86,68.2,128.4,116,364,0.0,54,120,0,30.0,6.0,15.0,0.0,7.2,62.4,54,126,CRIT Rate,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
e596b0318e1411f0b5c08878734f76cf,60,Yixuan,60,Ether,Qingming Birdcage,60.0,10,12,8,12,7,6,19117,1999,703,93,43.4,162.0,92,126,0.0,45,0,2510,30.0,24.0,3.0,14.4,24.0,48.0,45,36,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
e596b0318e1411f0b5c08878734f76cf,60,Astra Yao,60,Ether,Elegant Vanity,60.0,7,12,7,12,7,9,11257,3601,813,83,26.6,88.4,93,128,0.0,90,280,0,0.0,0.0,18.0,4.8,21.6,38.4,90,36,Percent ATK,Percent ATK,Energy Regen,"4p Astral Voice, Swing Jazz"
e596b0318e1411f0b5c08878734f76cf,60,Evelyn,60,Fire,Marcato Desire,60.0,11,11,9,12,7,8,11035,2555,796,93,69.0,146.0,92,171,0.0,72,120,0,40.0,12.0,12.0,0.0,21.6,48.0,72,81,CRIT DMG,Fire DMG Bonus,Percent ATK,"4p Woodpecker Electro, Inferno Metal"
e596b0318e1411f0b5c08878734f76cf,60,Trigger,60,Electric,Precious Fossilized Core,60.0,11,11,7,11,7,11,11061,2201,886,174,49.0,88.4,96,131,0.0,90,120,0,30.0,9.0,36.0,14.4,12.0,38.4,90,36,CRIT Rate,Electric DMG Bonus,Impact,"4p Shadow Harmony, Woodpecker Electro"
e596b0318e1411f0b5c08878734f76cf,60,Soldier 0 - Anby,60,Electric,Severed Innocence,60.0,11,11,9,11,7,9,10446,2751,841,93,72.2,152.4,94,129,0.0,72,120,0,30.0,6.0,9.0,0.0,28.8,38.4,72,36,CRIT Rate,Electric DMG Bonus,Percent ATK,"4p Shadow Harmony, Branch & Blade Song"
e596b0678e1411f0b9268878734f76cf,60,Ellen,60,Ice,Deep Sea Visitor,50.0,11,11,10,11,7,5,10216,3263,865,93,79.4,142.8,94,138,0.0,72,120,0,10.0,3.0,27.0,0.0,36.0,28.8,72,45,CRIT DMG,Percent ATK,Percent ATK,"4p Polar Metal, Branch & Blade Song"
e596b0678e1411f0b9268878734f76cf,60,Yixuan,60,Ether,Qingming Birdcage,60.0,11,11,9,11,7,3,18139,2260,712,93,56.2,150.8,92,99,0.0,36,0,2491,30.0,15.0,18.0,9.6,28.8,52.8,36,9,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Woodpecker Electro"
e596b0678e1411f0b9268878734f76cf,60,Astra Yao,60,Ether,Elegant Vanity,60.0,7,11,5,11,7,11,13728,3597,1030,83,21.8,69.2,93,128,0.0,9,280,0,0.0,30.0,27.0,38.4,16.8,19.2,9,36,Percent ATK,Percent ATK,Energy Regen,"4p Astral Voice, Swing Jazz"
e596b0678e1411f0b9268878734f76cf,60,Evelyn,60,Fire,Heartstring Nocturne,60.0,10,11,1,11,7,10,11035,3187,974,93,58.6,162.0,92,144,0.0,18,120,0,30.0,12.0,39.0,19.2,7.2,48.0,18,54,CRIT DMG,Fire DMG Bonus,Percent ATK,"4p Woodpecker Electro, Branch & Blade Song"
e596b0678e1411f0b9268878734f76cf,60,Alice,60,Physical,Practiced Perfection,60.0,11,10,1,11,6,7,11354,2977,848,86,12.2,59.6,195,291,24.0,90,120,0,10.0,12.0,36.0,9.6,7.2,9.6,90,81,Anomaly Proficiency,PEN Ratio,Anomaly Mastery,"4p Fanged Metal, Phaethon's Melody"
e596b0678e1411f0b9268878734f76cf,60,Yuzuha,60,Physical,Metanukimorphosis,60.0,11,11,1,11,7,11,11518,3176,1032,86,17.0,74.0,171,192,0.0,54,192,0,0.0,3.0,18.0,33.6,12.0,24.0,54,99,Percent ATK,Percent ATK,Anomaly Mastery,"4p Astral Voice, Phaethon's Melody"
e596b09d8e1411f0a4e48878734f76cf,60,Ellen,60,Ice,Deep Sea Visitor,60.0,12,12,9,12,7,9,11006,3057,981,93,77.0,176.4,94,129,0.0,9,120,0,10.0,6.0,6.0,24.0,33.6,62.4,9,36,CRIT DMG,Percent ATK,Percent ATK,"4p Polar Metal, Branch & Blade Song"
e596b09d8e1411f0a4e48878734f76cf,60,Yanagi,60,Electric,Timeweaver,60.0,11,12,8,11,7,9,12875,2805,944,86,7.4,54.8,192,365,0.0,45,120,0,30.0,27.0,27.0,19.2,2.4,4.8,45,99,Anomaly Proficiency,Electric DMG Bonus,Anomaly Mastery,"4p Chaos Jazz, Freedom Blues"
e596b09d8e1411f0a4e48878734f76cf,60,Miyabi,60,Ice,Hailstorm Shrine,60.0,12,11,9,11,7,11,10104,2659,878,86,77.8,123.6,150,301,0.0,36,120,0,30.0,3.0,12.0,9.6,40.8,57.6,36,63,Percent ATK,Ice DMG Bonus,Anomaly Mastery,"4p Branch & Blade Song, Woodpecker Electro"
e596b09d8e1411f0a4e48878734f76cf,60,Evelyn,60,Fire,The Brimstone,60.0,12,11,8,11,7,8,10568,3207,929,93,63.4,166.8,92,117,24.0,45,120,0,0.0,6.0,18.0,19.2,36.0,52.8,45,27,CRIT DMG,PEN Ratio,Percent ATK,"4p Woodpecker Electro, Branch & Blade Song"
e596b09d8e1411f0a4e48878734f76cf,60,Yixuan,60,Ether,Qingming Birdcage,60.0,11,11,11,11,7,1,18166,2192,718,93,45.8,190.8,92,90,0.0,36,0,2473,30.0,18.0,15.0,14.4,26.4,76.8,36,0,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
e596b09d8e1411f0a4e48878734f76cf,60,Yuzuha,60,Physical,Metanukimorphosis,60.0,12,11,9,11,7,11,13485,3187,915,86,19.4,78.8,171,138,0.0,27,216,0,0.0,24.0,30.0,9.6,14.4,28.8,27,45,Percent ATK,Percent ATK,Anomaly Mastery,"4p Moonlight Lullaby, Phaethon's Melody"
e596b10b8e1411f08b298878734f76cf,59,Miyabi,60,Ice,Hailstorm Shrine,60.0,12,12,12,12,7,12,10894,2600,951,86,60.2,166.8,116,283,0.0,27,120,0,30.0,6.0,6.0,24.0,31.2,52.8,27,45,CRIT DMG,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Flex"
e596b10b8e1411f08b298878734f76cf,59,Vivian,60,Ether,Weeping Gemini,60.0,12,12,1,11,7,1,12163,2570,938,86,21.8,74.0,198,285,0.0,0,120,0,30.0,24.0,24.0,9.6,16.8,24.0,0,45,Anomaly Proficiency,Ether DMG Bonus,Anomaly Mastery,"4p Phaethon's Melody, Freedom Blues"
e596b10b8e1411f08b298878734f76cf,59,Burnice,60,Fire,Weeping Gemini,60.0,9,12,1,9,7,1,10456,2607,991,83,19.4,64.4,153,260,0.0,72,156,0,40.0,9.0,27.0,14.4,14.4,14.4,72,18,Anomaly Proficiency,Fire DMG Bonus,Anomaly Mastery,"4p Chaos Jazz, Inferno Metal"
e596b10b8e1411f08b298878734f76cf,59,Ellen,60,Ice,,,12,10,7,9,7,8,12033,1677,995,93,56.2,93.2,94,156,0.0,18,120,0,40.0,15.0,3.0,28.8,4.8,43.2,18,63,CRIT Rate,Ice DMG Bonus,Percent ATK,"4p Polar Metal, Woodpecker Electro"
e596b10b8e1411f08b298878734f76cf,59,Evelyn,60,Fire,The Brimstone,60.0,12,12,3,12,7,8,11259,3070,1003,93,56.2,133.2,92,135,0.0,54,120,0,30.0,12.0,6.0,28.8,28.8,19.2,54,45,CRIT DMG,Fire DMG Bonus,Percent ATK,"4p Woodpecker Electro, Branch & Blade Song"
e596b10b8e1411f08b298878734f76cf,59,Zhu Yuan,60,Ether,Riot Suppressor Mark VI,60.0,12,12,1,12,7,1,10804,2777,903,90,65.8,160.4,93,119,0.0,36,120,0,40.0,12.0,15.0,4.8,28.8,33.6,36,27,CRIT Rate,Ether DMG Bonus,Percent ATK,"4p Chaotic Metal, Woodpecker Electro"
e596b1438e1411f080078878734f76cf,60,Yixuan,60,Ether,Qingming Birdcage,60.0,12,12,10,12,7,9,18027,2260,667,93,48.2,176.4,92,99,0.0,45,0,2480,30.0,15.0,18.0,9.6,28.8,62.4,45,9,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
e596b1438e1411f080078878734f76cf,60,Ju Fufu,60,Fire,Hellfire Gears,60.0,7,10,1,11,7,10,11889,3348,838,160,53.0,74.0,93,105,0.0,9,120,0,0.0,12.0,30.0,9.6,33.6,24.0,9,9,Percent ATK,Percent ATK,Impact,"4p King of the Summit, Astral Voice"
e596b1438e1411f080078878734f76cf,60,Evelyn,60,Fire,Heartstring Nocturne,60.0,12,12,7,12,7,10,11352,2754,870,93,70.6,165.2,92,90,24.0,72,120,0,10.0,6.0,15.0,9.6,19.2,67.2,72,0,CRIT DMG,PEN Ratio,Percent ATK,"4p Woodpecker Electro, Inferno Metal"
e596b1438e1411f080078878734f76cf,60,Astra Yao,60,Ether,Kaboom the Cannon,60.0,8,12,3,12,7,10,12480,3445,842,83,26.6,69.2,93,128,0.0,36,265,0,0.0,9.0,18.0,9.6,21.6,19.2,36,36,Percent ATK,Percent ATK,Percent ATK,"4p Astral Voice, Swing Jazz"
e596b1438e1411f080078878734f76cf,60,Ellen,60,Ice,Deep Sea Visitor,60.0,12,12,11,12,7,8,10676,2736,1186,93,65.8,160.4,94,93,0.0,18,120,0,40.0,9.0,12.0,48.0,14.4,62.4,18,0,CRIT DMG,Ice DMG Bonus,Percent ATK,"4p Polar Metal, Woodpecker Electro"
e596b1438e1411f080078878734f76cf,60,Lycaon,60,Ice,The Restrained,50.0,9,8,1,7,7,1,11850,2236,968,191,55.4,78.8,91,144,0.0,27,120,0,0.0,12.0,12.0,9.6,26.4,28.8,27,54,CRIT Rate,Percent ATK,Impact,"4p King of the Summit, Shockstar Disco"
e596b1798e1411f0830a8878734f76cf,60,Miyabi,60,Ice,Hailstorm Shrine,60.0,12,12,11,12,7,11,10670,3038,805,86,72.2,142.8,116,265,24.0,0,120,0,10.0,6.0,33.0,0.0,19.2,76.8,0,27,CRIT Rate,PEN Ratio,Percent ATK,"4p Branch & Blade Song, Polar Metal"
e596b1798e1411f0830a8878734f76cf,60,Yixuan,60,Ether,Qingming Birdcage,60.0,12,12,10,12,7,10,17162,2144,760,93,67.4,157.2,92,117,0.0,0,0,2359,30.0,6.0,12.0,24.0,24.0,91.2,0,27,CRIT Rate,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
e596b1798e1411f0830a8878734f76cf,60,Soldier 0 - Anby,60,Electric,Severed Innocence,60.0,11,12,11,12,7,11,10558,3179,958,93,53.0,238.8,94,138,0.0,9,120,0,0.0,6.0,12.0,24.0,33.6,76.8,9,45,CRIT DMG,Percent ATK,Percent ATK,"4p Shadow Harmony, Branch & Blade Song"
e596b1798e1411f0830a8878734f76cf,60,Trigger,60,Electric,The Restrained,60.0,12,11,7,11,7,11,11186,2157,858,186,75.4,83.6,96,149,0.0,9,120,0,30.0,12.0,27.0,4.8,38.4,33.6,9,54,CRIT Rate,Electric DMG Bonus,Impact,"4p Shockstar Disco, Woodpecker Electro"
e596b1798e1411f0830a8878734f76cf,60,Astra Yao,60,Ether,Bashful Demon,60.0,7,12,7,12,7,7,12325,3307,842,83,36.2,83.6,93,92,0.0,72,280,0,0.0,15.0,24.0,9.6,31.2,33.6,72,0,Percent ATK,Percent ATK,Energy Regen,"4p Astral Voice, Swing Jazz"
e596b1798e1411f0830a8878734f76cf,60,Yanagi,60,Electric,Timeweaver,60.0,10,12,7,12,7,8,11707,3328,900,86,14.6,69.2,148,383,0.0,9,120,0,30.0,12.0,30.0,9.6,9.6,19.2,9,117,Anomaly Proficiency,Electric DMG Bonus,Percent ATK,"4p Chaos Jazz, Freedom Blues"
e596b1b08e1411f0a42d8878734f76cf,60,Ellen,60,Ice,Deep Sea Visitor,60.0,12,11,11,11,7,11,10216,3243,997,93,60.2,181.2,94,156,0.0,9,120,0,10.0,3.0,15.0,14.4,16.8,67.2,9,63,CRIT DMG,Percent ATK,Percent ATK,"4p Polar Metal, Branch & Blade Song"
e596b1b08e1411f0a42d8878734f76cf,60,Yanagi,60,Electric,Timeweaver,60.0,11,11,11,11,7,11,10222,2986,915,86,21.8,64.4,192,401,0.0,45,120,0,30.0,3.0,36.0,9.6,16.8,14.4,45,135,Anomaly Proficiency,Electric DMG Bonus,Anomaly Mastery,"4p Chaos Jazz, Freedom Blues"
e596b1b08e1411f0a42d8878734f76cf,60,Yixuan,60,Ether,Qingming Birdcage,60.0,12,12,11,12,7,11,17915,2327,688,93,48.2,181.2,92,117,0.0,18,0,2489,30.0,15.0,21.0,14.4,28.8,67.2,18,27,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
e596b1b08e1411f0a42d8878734f76cf,60,Miyabi,60,Ice,Hailstorm Shrine,60.0,12,12,12,12,7,12,10209,3252,966,86,73.0,171.6,116,256,0.0,18,120,0,0.0,0.0,15.0,24.0,12.0,105.6,18,18,CRIT Rate,Percent ATK,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
e596b1b08e1411f0a42d8878734f76cf,60,Vivian,60,Ether,Rainforest Gourmet,60.0,11,11,11,11,7,11,11367,2340,922,86,21.8,64.4,198,432,0.0,0,120,0,30.0,18.0,36.0,14.4,16.8,14.4,0,117,Anomaly Proficiency,Ether DMG Bonus,Anomaly Mastery,"4p Phaethon's Melody, Freedom Blues"
e596b1b08e1411f0a42d8878734f76cf,60,Jane,60,Physical,Weeping Gemini,60.0,12,12,11,12,7,11,12062,2374,1025,86,5.0,78.8,204,323,0.0,18,120,0,40.0,18.0,12.0,28.8,0.0,28.8,18,117,Anomaly Proficiency,Physical DMG Bonus,Anomaly Mastery,"4p Fanged Metal, Phaethon's Melody"
e596b1e88e1411f0af838878734f76cf,58,Ellen,60,Ice,Cannon Rotor,60.0,11,9,4,8,7,4,11130,2659,937,93,65.8,147.6,94,165,0.0,18,120,0,40.0,12.0,18.0,19.2,26.4,33.6,18,72,CRIT DMG,Ice DMG Bonus,Percent ATK,"4p Polar Metal, Branch & Blade Song"
e596b1e88e1411f0af838878734f76cf,58,Evelyn,60,Fire,Heartstring Nocturne,60.0,9,11,4,12,7,4,11128,2880,914,93,65.8,181.2,92,117,0.0,9,120,0,30.0,6.0,18.0,14.4,14.4,67.2,9,27,CRIT DMG,Fire DMG Bonus,Percent ATK,"4p Woodpecker Electro, Branch & Blade Song"
e596b1e88e1411f0af838878734f76cf,58,Yixuan,60,Ether,Qingming Birdcage,60.0,9,12,9,12,7,6,18614,2094,655,93,53.8,146.0,92,126,0.0,27,0,2489,30.0,18.0,3.0,0.0,26.4,48.0,27,36,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Woodpecker Electro"
e596b21f8e1411f08d4f8878734f76cf,59,Yanagi,60,Electric,Timeweaver,60.0,12,12,7,12,7,9,10801,3005,885,86,17.0,59.6,192,401,0.0,45,120,0,30.0,9.0,36.0,9.6,12.0,9.6,45,135,Anomaly Proficiency,Electric DMG Bonus,Anomaly Mastery,"4p Chaos Jazz, Freedom Blues"
e596b21f8e1411f08d4f8878734f76cf,59,Miyabi,60,Ice,Hailstorm Shrine,60.0,12,12,7,12,7,9,10446,3038,877,86,73.0,147.6,150,274,0.0,18,120,0,0.0,6.0,3.0,14.4,36.0,81.6,18,36,Percent ATK,Percent ATK,Anomaly Mastery,"4p Branch & Blade Song, Woodpecker Electro"
e596b21f8e1411f08d4f8878734f76cf,59,Alice,60,Physical,Weeping Gemini,60.0,12,11,1,11,7,4,10564,2867,819,86,14.6,78.8,195,327,0.0,18,120,0,40.0,9.0,39.0,4.8,9.6,28.8,18,117,Anomaly Proficiency,Physical DMG Bonus,Anomaly Mastery,"4p Fanged Metal, Phaethon's Melody"
e596b21f8e1411f08d4f8878734f76cf,59,Yuzuha,60,Physical,Weeping Cradle,60.0,7,12,1,9,7,9,13108,3199,930,86,12.2,59.6,171,138,24.0,63,144,0,0.0,21.0,36.0,9.6,7.2,9.6,63,45,Percent ATK,Percent ATK,Anomaly Mastery,"4p Moonlight Lullaby, Phaethon's Melody"
e596b21f8e1411f08d4f8878734f76cf,59,Astra Yao,60,Ether,Kaboom the Cannon,60.0,1,12,1,7,7,4,12101,3168,1018,83,21.8,59.6,93,155,0.0,27,358,0,0.0,15.0,33.0,24.0,16.8,9.6,27,63,Percent ATK,Percent ATK,Energy Regen,"4p Astral Voice, Swing Jazz"
e596b21f8e1411f08d4f8878734f76cf,59,Evelyn,60,Fire,Marcato Desire,60.0,12,12,7,12,7,9,10913,3184,841,93,83.4,138.0,92,99,24.0,18,120,0,0.0,9.0,27.0,4.8,36.0,72.0,18,9,Percent ATK,PEN Ratio,Percent ATK,"4p Woodpecker Electro, Branch & Blade Song"
e596b2568e1411f088318878734f76cf,60,Miyabi,60,Ice,Hailstorm Shrine,60.0,12,12,11,12,7,11,10334,2946,834,86,62.6,195.6,116,238,0.0,27,120,0,30.0,6.0,15.0,4.8,33.6,81.6,27,0,CRIT DMG,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Astral Voice"
e596b2568e1411f088318878734f76cf,60,Yixuan,60,Ether,Qingming Birdcage,60.0,10,12,11,12,7,10,17942,2289,706,93,53.0,142.8,92,180,0.0,0,0,2480,30.0,18.0,21.0,4.8,33.6,28.8,0,90,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
