uid,player_level,character,char_level,element,w_engine,w_engine_level,basic_atk,special_atk,dash,ultimate,core_skill,assist,base_hp,base_atk,base_def,base_impact,crit_rate,crit_dmg,anomaly_mastery,anomaly_proficiency,pen_ratio,pen,base_energy_regen,sheer_force,dmg_bonus,percent_hp_sub,percent_atk_sub,percent_def_sub,crit_rate_sub,crit_dmg_sub,pen_sub,anomaly_proficiency_sub,drive_slot_4,drive_slot_5,drive_slot_6,drive_sets
1009246,59,Dialyn,60,Physical,Hellfire Gears,60,11,12,1,11,7,9,11641,2450,914,129,89.8,83.6,94,156,0.0,18,192,0,0.0,9,18,14.4,38.4,33.6,18,63,CRIT Rate,Percent ATK,Energy Regen,"4p King of the Summit, Woodpecker Electro"
1009247,60,Seed,60,Electric,Cordis Germina,60,12,10,10,12,7,10,10558,2950,958,93,68.2,160.4,94,120,32.0,45,120,0,0.0,6,27,19.2,31.2,33.6,45,27,CRIT DMG,PEN Ratio,Percent ATK,"4p Puffer Electro, Woodpecker Electro"
1009247,60,Jane,60,Physical,Weeping Gemini,60,8,10,9,9,7,7,11858,2752,952,86,12.2,54.8,192,335,0.0,27,120,0,40.0,24,30,14.4,7.2,4.8,27,99,Anomaly Proficiency,Physical DMG Bonus,Anomaly Mastery,"4p Fanged Metal, Chaos Jazz"
1009247,60,Yixuan,60,Ether,Steel Cushion,60,12,12,9,12,7,8,14900,2079,712,93,77.0,176.4,92,144,0.0,18,0,2113,30.0,9,6,9.6,33.6,62.4,18,54,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
1009247,60,Harumasa,60,Electric,Starlight Engine,60,9,9,12,12,7,9,7405,1886,600,90,19.4,50.0,80,95,0.0,0,120,0,0.0,0,0,0.0,0.0,0.0,0,0,,,,Flex
1009247,60,Miyabi,60,Ice,Hailstorm Shrine,60,12,11,8,12,7,7,10676,2815,892,86,73.0,152.4,116,301,24.0,54,120,0,0.0,9,24,14.4,36.0,38.4,54,63,CRIT DMG,PEN Ratio,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
1009247,60,Ju Fufu,60,Fire,Precious Fossilized Core,60,12,12,12,12,7,12,11193,3120,954,142,62.6,117.2,93,105,0.0,27,120,0,0.0,9,15,24.0,43.2,67.2,27,9,Percent ATK,Percent ATK,Percent ATK,"4p King of the Summit, Shockstar Disco"
1009248,60,Miyabi,60,Ice,Hailstorm Shrine,60,12,12,11,12,7,12,10900,3145,878,86,65.8,176.4,116,265,0.0,36,120,0,0.0,9,12,9.6,28.8,62.4,36,27,CRIT DMG,Percent ATK,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
1009248,60,Yixuan,60,Ether,Qingming Birdcage,60,12,12,11,12,7,11,18892,2230,709,93,53.0,166.8,92,90,0.0,9,0,2558,30.0,24,15,19.2,33.6,52.8,9,0,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
1009248,60,Yuzuha,60,Physical,Metanukimorphosis,60,12,12,11,12,7,11,12720,3073,987,86,7.4,54.8,171,201,0.0,27,216,0,0.0,9,21,24.0,2.4,4.8,27,108,Percent ATK,Percent ATK,Anomaly Mastery,"4p Moonlight Lullaby, Phaethon's Melody"
1009248,60,Vivian,60,Ether,Flight of Fancy,60,12,12,11,12,7,11,10545,2329,994,86,9.8,69.2,198,474,0.0,36,120,0,30.0,0,24,28.8,4.8,19.2,36,144,Anomaly Proficiency,Ether DMG Bonus,Anomaly Mastery,"4p Phaethon's Melody, Chaos Jazz"
1009248,60,Lucia,60,Ether,Dreamlit Hearth,60,11,12,11,12,7,11,24065,1919,1066,83,19.4,64.4,96,122,0.0,45,218,0,0.0,30,9,38.4,14.4,14.4,45,27,Percent HP,Percent HP,Percent HP,"4p Moonlight Lullaby, Swing Jazz"
1009248,60,Astra Yao,60,Ether,Elegant Vanity,60,12,12,11,12,7,11,12471,3738,929,83,12.2,83.6,93,119,0.0,63,280,0,0.0,18,33,19.2,7.2,33.6,63,27,Percent ATK,Percent ATK,Energy Regen,"4p Astral Voice, Swing Jazz"
1009249,60,Astra Yao,60,Ether,Kaboom the Cannon,60,10,12,7,11,7,11,13324,3410,971,83,19.4,59.6,93,128,0.0,54,265,0,0.0,24,24,28.8,14.4,9.6,54,36,Percent ATK,Percent ATK,Percent ATK,"4p Astral Voice, Moonlight Lullaby"
1009249,60,Dialyn,60,Physical,Steam Oven,60,11,12,9,11,7,12,11888,2595,1018,110,75.4,59.6,94,111,0.0,18,252,0,0.0,12,33,19.2,24.0,9.6,18,18,CRIT Rate,Percent ATK,Energy Regen,"4p King of the Summit, Woodpecker Electro"
1009249,60,Evelyn,60,Fire,The Brimstone,60,12,11,10,12,7,11,12389,3292,958,93,37.0,147.6,92,108,24.0,27,120,0,0.0,15,21,19.2,9.6,33.6,27,18,CRIT DMG,PEN Ratio,Percent ATK,"4p Woodpecker Electro, Branch & Blade Song"
1009249,60,Yuzuha,60,Physical,Kaboom the Cannon,60,12,11,9,11,7,11,12190,2819,914,86,17.0,74.0,171,165,0.0,45,204,0,0.0,3,6,9.6,12.0,24.0,45,72,Percent ATK,Percent ATK,Anomaly Mastery,"4p Moonlight Lullaby, Phaethon's Melody"
1009249,60,Ju Fufu,60,Fire,Hellfire Gears,60,7,11,7,12,7,11,11664,2868,898,160,62.6,69.2,93,114,0.0,54,120,0,0.0,12,27,9.6,19.2,19.2,54,18,CRIT Rate,Percent ATK,Impact,"4p King of the Summit, Astral Voice"
1009249,60,Burnice,60,Fire,Roaring Ride,60,10,12,1,10,7,10,12448,2479,904,83,9.8,59.6,153,344,0.0,27,156,0,30.0,33,9,0.0,4.8,9.6,27,72,Anomaly Proficiency,Fire DMG Bonus,Anomaly Mastery,"4p Chaos Jazz, Freedom Blues"
1009250,59,Miyabi,60,Ice,Hailstorm Shrine,60,12,12,9,12,7,9,10104,3058,906,86,65.8,133.2,150,265,24.0,27,120,0,0.0,3,39,19.2,28.8,67.2,27,27,Percent ATK,PEN Ratio,Anomaly Mastery,"4p Branch & Blade Song, Woodpecker Electro"
1009250,59,Trigger,60,Electric,Spectral Gaze,60,11,11,1,11,7,5,10347,2494,874,162,91.4,74.0,96,131,0.0,81,120,0,0.0,0,15,0.0,38.4,24.0,81,36,CRIT Rate,Percent ATK,Impact,"4p King of the Summit, Shockstar Disco"
1009250,59,Vivian,60,Ether,Flight of Fancy,60,12,12,12,12,7,12,10782,2453,864,86,7.4,69.2,198,474,0.0,27,120,0,30.0,6,27,4.8,2.4,19.2,27,144,Anomaly Proficiency,Ether DMG Bonus,Anomaly Mastery,"4p Phaethon's Melody, Chaos Jazz"
1009250,59,Orphie & Magus,60,Fire,Bellicose Blaze,60,9,9,1,9,7,9,10222,3090,944,93,36.2,142.8,92,108,0.0,63,249,0,30.0,3,39,9.6,31.2,28.8,63,18,CRIT DMG,Fire DMG Bonus,Percent ATK,"4p Shadow Harmony, Branch & Blade Song"
1009250,59,Alice,60,Physical,Practiced Perfection,60,12,12,9,12,7,9,10104,2864,850,86,7.4,64.4,184,384,24.0,90,120,0,10.0,3,24,0.0,2.4,14.4,90,144,Anomaly Proficiency,PEN Ratio,Anomaly Mastery,"4p Fanged Metal, Freedom Blues"
1009250,59,Yuzuha,60,Physical,Metanukimorphosis,60,12,12,8,12,7,8,12160,3016,913,86,9.8,88.4,171,257,0.0,27,192,0,0.0,9,51,19.2,4.8,38.4,27,72,Anomaly Proficiency,Percent ATK,Anomaly Mastery,"4p Proto Punk, Phaethon's Melody"
1009251,60,Evelyn,60,Fire,Heartstring Nocturne,60,12,12,12,12,7,12,11025,2814,870,93,75.4,165.2,92,126,0.0,36,120,0,40.0,9,21,4.8,24.0,67.2,36,36,CRIT DMG,Fire DMG Bonus,Percent ATK,"4p Woodpecker Electro, Inferno Metal"
1009251,60,Rina,60,Electric,Weeping Cradle,60,7,12,3,12,7,11,12144,2152,901,83,24.2,74.0,93,223,70.4,81,192,0,0.0,9,27,9.6,19.2,24.0,81,9,Anomaly Proficiency,PEN Ratio,Energy Regen,"4p Freedom Blues, Puffer Electro"
1009251,60,Yidhari,60,Ice,Kraken's Cradle,60,12,11,4,8,7,8,18561,2048,739,95,56.2,136.4,87,117,0.0,45,0,2470,30.0,12,9,24.0,28.8,38.4,45,27,CRIT DMG,Ice DMG Bonus,Percent HP,"4p Yunkui Tales, Woodpecker Electro"
1009251,60,Zhu Yuan,60,Ether,Riot Suppressor Mark VI,60,12,12,12,12,7,12,11365,2777,814,90,68.2,179.6,93,119,0.0,18,120,0,40.0,15,15,0.0,31.2,52.8,18,27,CRIT Rate,Ether DMG Bonus,Percent ATK,"4p Chaotic Metal, Woodpecker Electro"
1009251,60,Nicole,60,Ether,The Vault,60,11,12,11,12,7,11,11812,2562,895,88,12.2,59.6,90,174,0.0,63,358,0,40.0,18,36,9.6,7.2,9.6,63,81,Percent ATK,Ether DMG Bonus,Energy Regen,"4p Moonlight Lullaby, Chaotic Metal"
1009251,60,Yanagi,60,Electric,Timeweaver,60,12,12,9,12,7,12,10792,3023,854,86,24.2,69.2,192,392,0.0,18,120,0,30.0,6,36,9.6,19.2,19.2,18,126,Anomaly Proficiency,Electric DMG Bonus,Anomaly Mastery,"4p Chaos Jazz, Freedom Blues"
1009252,60,Yixuan,60,Ether,Puzzle Sphere,60,12,12,12,12,7,12,16743,2576,640,93,53.0,118.8,92,108,0.0,36,0,2446,30.0,27,24,0.0,9.6,52.8,36,18,CRIT Rate,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
1009252,60,Ju Fufu,60,Fire,Steam Oven,60,1,11,11,11,7,11,12089,3379,809,125,50.6,74.0,93,132,0.0,9,180,0,0.0,9,27,4.8,31.2,24.0,9,36,Percent ATK,Percent ATK,Percent ATK,"4p King of the Summit, Shockstar Disco"
1009252,60,Yuzuha,60,Physical,Kaboom the Cannon,60,11,12,1,12,7,11,11783,3036,884,86,24.2,102.8,171,120,0.0,45,204,0,0.0,6,30,9.6,19.2,52.8,45,27,Percent ATK,Percent ATK,Anomaly Mastery,"4p Moonlight Lullaby, Phaethon's Melody"
1009252,60,Vivian,60,Ether,Weeping Gemini,60,11,12,11,12,7,11,11821,2701,849,86,21.8,64.4,198,339,0.0,0,120,0,30.0,21,33,4.8,16.8,14.4,0,99,Anomaly Proficiency,Ether DMG Bonus,Anomaly Mastery,"4p Phaethon's Melody, Chaos Jazz"
1009252,60,Lucia,60,Ether,Weeping Cradle,60,11,12,1,12,7,11,21943,1931,865,83,17.0,74.0,96,140,24.0,81,187,0,0.0,21,12,9.6,12.0,24.0,81,45,Percent HP,Percent HP,Percent HP,"4p Moonlight Lullaby, Yunkui Tales"
1009252,60,Yidhari,60,Ice,Puzzle Sphere,60,12,12,11,12,7,11,17460,2437,653,95,69.8,133.2,87,126,0.0,54,0,2477,0.0,3,21,4.8,26.4,67.2,54,36,CRIT Rate,Percent HP,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
1009253,60,Miyabi,60,Ice,Hailstorm Shrine,60,12,10,2,12,7,7,10334,2055,980,86,87.4,147.6,150,292,0.0,36,120,0,30.0,6,6,24.0,26.4,81.6,36,54,CRIT Rate,Ice DMG Bonus,Anomaly Mastery,"4p Branch & Blade Song, Woodpecker Electro"
1009253,60,Burnice,60,Fire,Weeping Gemini,60,7,11,1,9,7,1,9680,2519,1059,83,9.8,64.4,153,407,0.0,54,156,0,30.0,0,21,38.4,4.8,14.4,54,135,Anomaly Proficiency,Fire DMG Bonus,Anomaly Mastery,"4p Chaos Jazz, Freedom Blues"
1009253,60,Caesar,60,Physical,Reel Projector,60,4,9,1,6,7,8,13939,1855,1039,170,43.4,112.4,87,108,0.0,54,120,0,30.0,15,18,9.6,14.4,62.4,54,18,CRIT Rate,Physical DMG Bonus,Impact,"4p Proto Punk, Shockstar Disco"
1009253,60,Qingyi,60,Electric,,,11,10,5,11,7,6,12631,1256,855,168,67.4,88.4,94,120,0.0,0,144,0,30.0,21,9,4.8,38.4,38.4,0,27,CRIT Rate,Electric DMG Bonus,Impact,"4p Shockstar Disco, Swing Jazz"
1009253,60,Zhu Yuan,60,Ether,The Brimstone,60,11,8,7,12,7,5,10131,3284,1030,90,41.8,184.4,93,101,0.0,27,120,0,40.0,3,24,33.6,28.8,57.6,27,9,CRIT DMG,Ether DMG Bonus,Percent ATK,"4p Chaotic Metal, Woodpecker Electro"
1009253,60,Trigger,60,Electric,,,12,8,1,10,7,1,12823,1175,814,162,53.0,98.0,96,104,0.0,72,120,0,30.0,27,12,0.0,24.0,48.0,72,9,CRIT Rate,Electric DMG Bonus,Impact,"4p King of the Summit, Shockstar Disco"
1009254,60,Evelyn,60,Fire,Heartstring Nocturne,60,12,12,12,12,7,12,9988,3257,958,93,80.2,200.4,92,117,0.0,27,120,0,0.0,0,18,19.2,28.8,86.4,27,27,CRIT DMG,Percent ATK,Percent ATK,"4p Woodpecker Electro, Branch & Blade Song"
1009254,60,Seed,60,Electric,Cordis Germina,60,12,12,11,12,7,11,11124,3337,840,93,72.2,200.4,94,102,0.0,18,120,0,0.0,9,24,4.8,43.2,57.6,18,9,CRIT DMG,Percent ATK,Percent ATK,"4p Dawn's Bloom, Branch & Blade Song"
1009254,60,Orphie & Magus,60,Fire,Bellicose Blaze,60,12,12,12,12,7,12,10436,2617,929,93,24.2,195.6,92,135,0.0,27,343,0,0.0,0,9,9.6,19.2,81.6,27,45,CRIT DMG,Percent ATK,Energy Regen,"4p Shadow Harmony, Branch & Blade Song"
1009254,60,Dialyn,60,Physical,Yesterday Calls,60,12,12,11,12,7,11,11641,2651,856,129,101.0,74.0,94,129,0.0,36,144,0,0.0,9,21,0.0,33.6,24.0,36,36,CRIT Rate,Percent ATK,Impact,"4p King of the Summit, Swing Jazz"
1009254,60,Miyabi,60,Ice,Hailstorm Shrine,60,12,12,12,12,7,12,10552,3048,893,86,65.8,171.6,116,328,0.0,9,120,0,0.0,3,6,9.6,28.8,57.6,9,90,CRIT DMG,Percent ATK,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
1009254,60,Yixuan,60,Ether,Qingming Birdcage,60,12,12,11,12,7,11,19951,2240,661,93,53.0,190.8,92,108,0.0,45,0,2667,0.0,12,18,4.8,33.6,76.8,45,18,CRIT DMG,Percent HP,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
1009255,60,Ellen,60,Ice,Deep Sea Visitor,60,12,12,7,7,7,7,10104,2667,1068,93,68.2,155.6,94,129,0.0,72,120,0,40.0,3,9,33.6,16.8,57.6,72,36,CRIT DMG,Ice DMG Bonus,Percent ATK,"4p Polar Metal, Woodpecker Electro"
1009255,60,Vivian,60,Ether,Flight of Fancy,60,12,12,1,10,7,5,11709,2367,980,86,9.8,78.8,198,384,0.0,63,120,0,0.0,21,24,24.0,4.8,28.8,63,54,Anomaly Proficiency,Fire DMG Bonus,Anomaly Mastery,"4p Phaethon's Melody, Chaos Jazz"
1009255,60,Miyabi,60,Ice,Hailstorm Shrine,60,12,12,1,10,7,1,11709,2463,849,86,80.2,162.0,116,256,0.0,63,120,0,30.0,21,0,4.8,19.2,96.0,63,18,CRIT Rate,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
1009255,60,Yixuan,60,Ether,Qingming Birdcage,60,4,12,4,12,7,1,17887,2211,748,93,56.2,150.8,92,108,0.0,36,0,2451,30.0,12,15,14.4,28.8,52.8,36,18,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Woodpecker Electro"
1009255,60,Seed,60,Electric,Cordis Germina,60,12,12,1,11,7,11,11348,2784,913,93,70.6,160.4,94,111,0.0,45,120,0,30.0,9,18,19.2,9.6,81.6,45,18,CRIT Rate,Electric DMG Bonus,Percent ATK,"4p Dawn's Bloom, Woodpecker Electro"
1009255,60,Ju Fufu,60,Fire,Hellfire Gears,60,1,12,1,12,7,10,11912,3420,1014,139,50.6,78.8,93,105,0.0,36,120,0,0.0,15,9,24.0,31.2,28.8,36,9,Percent ATK,Percent ATK,Percent ATK,"4p King of the Summit, Astral Voice"
1009256,60,Miyabi,60,Ice,Hailstorm Shrine,60,12,12,11,12,7,11,10334,3453,834,86,69.8,181.2,116,274,0.0,27,120,0,0.0,6,21,4.8,40.8,67.2,27,36,CRIT DMG,Percent ATK,Percent ATK,"4p Branch & Blade Song, Astral Voice"
1009256,60,Ellen,60,Ice,Deep Sea Visitor,60,12,12,8,12,7,8,9985,3083,864,93,69.8,142.8,94,138,0.0,63,120,0,40.0,0,33,4.8,26.4,28.8,63,45,CRIT DMG,Ice DMG Bonus,Percent ATK,"4p Polar Metal, Branch & Blade Song"
1009256,60,Lucia,60,Ether,Dreamlit Hearth,60,5,12,3,12,7,6,24434,2095,922,83,12.2,122.0,96,131,0.0,9,187,0,0.0,27,21,19.2,7.2,72.0,9,36,Percent HP,Percent HP,Percent HP,"4p Moonlight Lullaby, Yunkui Tales"
1009256,60,Yixuan,60,Ether,Qingming Birdcage,60,12,12,9,12,7,6,18668,2045,709,93,48.2,181.2,92,126,0.0,9,0,2479,30.0,24,0,19.2,28.8,67.2,9,36,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
1009256,60,Vivian,60,Ether,Flight of Fancy,60,12,12,9,12,7,9,11815,2386,952,86,9.8,59.6,198,465,0.0,0,120,0,30.0,18,24,14.4,4.8,9.6,0,135,Anomaly Proficiency,Ether DMG Bonus,Anomaly Mastery,"4p Phaethon's Melody, Freedom Blues"
1009256,60,Dialyn,60,Physical,Yesterday Calls,60,10,12,1,11,7,8,10674,2203,928,110,99.4,112.4,94,129,0.0,45,192,0,30.0,0,27,19.2,24.0,62.4,45,36,CRIT Rate,Physical DMG Bonus,Energy Regen,"4p King of the Summit, Woodpecker Electro"
1009257,60,Dialyn,60,Physical,Steam Oven,60,10,11,7,10,7,10,11912,2557,943,110,87.4,83.6,94,102,0.0,18,252,0,0.0,15,33,19.2,36.0,33.6,18,9,CRIT Rate,Percent ATK,Energy Regen,"4p King of the Summit, Woodpecker Electro"
1009257,60,Yidhari,60,Ice,Grill O'Wisp,60,11,11,7,11,7,9,19299,2027,653,95,60.2,138.0,87,99,0.0,27,0,2537,30.0,27,9,4.8,16.8,72.0,27,9,CRIT Rate,Ice DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
1009257,60,Alice,60,Physical,Weeping Gemini,60,12,11,9,11,7,11,9985,2771,893,86,9.8,78.8,195,363,0.0,36,120,0,40.0,0,39,9.6,4.8,28.8,36,153,Anomaly Proficiency,Physical DMG Bonus,Anomaly Mastery,"4p Fanged Metal, Phaethon's Melody"
1009257,60,Lucia,60,Ether,Weeping Cradle,60,10,12,7,11,7,10,23072,1858,964,83,12.2,69.2,96,131,24.0,54,187,0,0.0,33,3,28.8,7.2,19.2,54,36,Percent HP,Percent HP,Percent HP,"4p Moonlight Lullaby, Yunkui Tales"
1009257,60,Vivian,60,Ether,Weeping Gemini,60,12,11,8,11,7,11,11124,2556,892,86,9.8,64.4,198,402,0.0,36,120,0,30.0,9,27,14.4,4.8,14.4,36,162,Anomaly Proficiency,Ether DMG Bonus,Anomaly Mastery,"4p Phaethon's Melody, Freedom Blues"
1009257,60,Yuzuha,60,Physical,Kaboom the Cannon,60,12,11,7,11,7,9,12537,3074,899,86,24.2,50.0,171,219,0.0,0,204,0,0.0,12,30,14.4,19.2,0.0,0,126,Percent ATK,Percent ATK,Anomaly Mastery,"4p Moonlight Lullaby, Phaethon's Melody"
1009258,60,Hugo,60,Ice,Myriad Eclipse,60,8,12,5,12,7,7,10491,3501,962,95,79.4,171.6,86,117,0.0,18,120,0,0.0,3,24,24.0,36.0,57.6,18,27,CRIT DMG,Percent ATK,Percent ATK,"4p Hormone Punk, Branch & Blade Song"
1009258,60,Vivian,60,Ether,Flight of Fancy,60,11,11,11,11,7,11,11255,2482,893,86,17.0,59.6,198,465,0.0,36,120,0,30.0,18,36,9.6,12.0,9.6,36,135,Anomaly Proficiency,Ether DMG Bonus,Anomaly Mastery,"4p Phaethon's Melody, Freedom Blues"
1009258,60,Yanagi,60,Electric,Timeweaver,60,9,12,3,12,7,8,11624,2937,987,86,12.2,54.8,192,371,32.0,36,120,0,0.0,21,33,28.8,7.2,4.8,36,135,Anomaly Proficiency,PEN Ratio,Anomaly Mastery,"4p Chaos Jazz, Puffer Electro"
1009258,60,Orphie & Magus,60,Fire,Bellicose Blaze,60,1,12,1,12,7,7,10680,3049,855,93,41.0,155.6,92,99,0.0,27,374,0,0.0,6,33,4.8,36.0,57.6,27,9,CRIT DMG,Percent ATK,Energy Regen,"4p Shadow Harmony, Moonlight Lullaby"
1009258,60,Dialyn,60,Physical,Steam Oven,60,5,12,3,11,7,10,12407,2455,928,110,77.0,78.8,94,129,0.0,9,276,0,0.0,21,24,19.2,33.6,28.8,9,36,CRIT Rate,Percent ATK,Energy Regen,"4p King of the Summit, Swing Jazz"
1009258,60,Evelyn,60,Fire,Heartstring Nocturne,60,12,11,11,12,7,11,10456,2988,884,93,72.2,176.4,92,108,32.0,18,120,0,0.0,6,27,14.4,28.8,62.4,18,18,CRIT DMG,PEN Ratio,Percent ATK,"4p Puffer Electro, Branch & Blade Song"
1009259,57,Ellen,60,Ice,Marcato Desire,60,10,10,3,10,7,3,10564,2778,848,93,78.6,141.2,94,147,0.0,36,120,0,40.0,9,27,9.6,31.2,43.2,36,54,CRIT DMG,Ice DMG Bonus,Percent ATK,"4p Polar Metal, Woodpecker Electro"
1009259,57,Miyabi,60,Ice,Hailstorm Shrine,60,11,11,3,11,7,8,12387,2620,820,86,73.0,147.6,116,247,0.0,54,120,0,30.0,24,12,0.0,36.0,33.6,54,9,CRIT DMG,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
1009259,57,Yixuan,60,Ether,Qingming Birdcage,60,11,11,1,11,7,5,19897,2462,646,93,63.4,136.4,92,90,0.0,36,0,2727,0.0,6,27,4.8,36.0,38.4,36,0,CRIT DMG,Percent HP,Percent HP,"4p Yunkui Tales, Woodpecker Electro"
1009259,57,Soldier 0 - Anby,60,Electric,The Brimstone,60,8,11,5,11,7,7,11360,2945,972,93,56.2,155.6,94,165,0.0,18,120,0,30.0,15,3,24.0,28.8,57.6,18,72,CRIT DMG,Electric DMG Bonus,Percent ATK,"4p Shadow Harmony, Woodpecker Electro"
1009260,60,Yixuan,60,Ether,Qingming Birdcage,60,12,12,12,12,7,12,20402,2095,625,93,38.6,147.6,92,135,0.0,27,0,2668,30.0,30,9,0.0,19.2,33.6,27,45,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
1009260,60,Miyabi,60,Ice,Hailstorm Shrine,60,12,12,12,12,7,11,10545,2607,848,86,89.8,128.4,116,283,0.0,36,120,0,30.0,0,3,9.6,28.8,62.4,36,45,CRIT Rate,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
1009260,60,Astra Yao,60,Ether,The Vault,60,11,12,11,12,7,11,13324,3560,929,83,12.2,69.2,93,128,0.0,0,265,0,0.0,24,21,19.2,7.2,19.2,0,36,Percent ATK,Percent ATK,Percent ATK,"4p Astral Voice, Swing Jazz"
1009260,60,Vivian,60,Ether,Flight of Fancy,60,12,12,11,11,7,11,10097,2739,938,86,19.4,59.6,198,447,0.0,54,120,0,0.0,0,15,9.6,14.4,9.6,54,117,Anomaly Proficiency,Percent ATK,Anomaly Mastery,"4p Phaethon's Melody, Freedom Blues"
1009260,60,Alice,60,Physical,Electro-Lip Gloss,60,11,11,11,11,7,11,10782,2131,950,86,19.4,93.2,195,375,24.0,18,120,0,10.0,6,18,24.0,14.4,43.2,18,90,Anomaly Proficiency,PEN Ratio,Anomaly Mastery,"4p Fanged Metal, Phaethon's Melody"
1009260,60,Yuzuha,60,Physical,Metanukimorphosis,60,11,12,11,12,7,11,12537,3060,943,86,14.6,74.0,171,183,0.0,54,216,0,0.0,12,24,19.2,9.6,24.0,54,90,Percent ATK,Percent ATK,Anomaly Mastery,"4p Swing Jazz, Phaethon's Melody"
1009261,60,Trigger,60,Electric,Spectral Gaze,60,12,12,11,12,7,12,11550,2400,915,162,93.8,74.0,96,131,0.0,45,120,0,0.0,18,6,14.4,40.8,24.0,45,36,CRIT Rate,Percent ATK,Impact,"4p King of the Summit, Shockstar Disco"
1009261,60,Yixuan,60,Ether,Qingming Birdcage,60,12,12,11,12,7,11,18027,2162,667,93,65.8,160.4,92,126,0.0,18,0,2450,30.0,15,12,9.6,38.4,62.4,18,36,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Woodpecker Electro"
1009261,60,Yanagi,60,Electric,Timeweaver,60,12,12,11,12,7,11,10548,3479,825,86,17.0,69.2,148,344,0.0,27,120,0,40.0,0,30,4.8,12.0,19.2,27,108,Anomaly Proficiency,Electric DMG Bonus,Percent ATK,"4p Thunder Metal, Freedom Blues"
1009261,60,Vivian,60,Ether,Weeping Gemini,60,12,12,11,12,7,12,10670,2904,863,86,5.0,64.4,198,375,0.0,27,120,0,30.0,6,39,9.6,0.0,14.4,27,135,Anomaly Proficiency,Ether DMG Bonus,Anomaly Mastery,"4p Phaethon's Melody, Freedom Blues"
1009261,60,Jane,60,Physical,Sharpened Stinger,60,12,11,12,12,7,11,10913,2692,921,86,12.2,64.4,192,434,0.0,0,120,0,40.0,9,42,19.2,7.2,14.4,0,108,Anomaly Proficiency,Physical DMG Bonus,Anomaly Mastery,"4p Fanged Metal, Freedom Blues"
1009261,60,Evelyn,60,Fire,Heartstring Nocturne,60,12,12,11,12,7,12,11249,2925,957,93,60.2,186.0,92,108,0.0,18,120,0,40.0,9,12,24.0,16.8,72.0,18,18,CRIT DMG,Fire DMG Bonus,Percent ATK,"Astral Voice, Inferno Metal, Branch & Blade Song"
1009262,60,Yidhari,60,Ice,Kraken's Cradle,60,12,11,11,12,7,11,20009,2134,668,95,63.4,122.0,87,99,0.0,0,0,2640,30.0,33,6,4.8,12.0,72.0,0,9,CRIT Rate,Ice DMG Bonus,Percent HP,"4p Yunkui Tales, Woodpecker Electro"
1009262,60,Yixuan,60,Ether,Qingming Birdcage,60,12,12,12,12,7,12,19170,2424,625,93,45.8,162.0,92,117,0.0,9,0,2644,30.0,30,27,0.0,26.4,48.0,9,27,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
1009262,60,Evelyn,60,Fire,Heartstring Nocturne,60,12,12,11,12,7,11,11381,3216,854,93,65.8,162.0,92,144,0.0,9,120,0,30.0,15,42,9.6,14.4,48.0,9,54,CRIT DMG,Fire DMG Bonus,Percent ATK,"4p Woodpecker Electro, Branch & Blade Song"
1009262,60,Trigger,60,Electric,Spectral Gaze,60,12,12,8,12,7,11,10347,2650,985,154,89.8,102.8,96,113,0.0,36,120,0,0.0,0,27,33.6,28.8,52.8,36,18,CRIT Rate,Percent ATK,Impact,"4p King of the Summit, Woodpecker Electro"
1009262,60,Yanagi,60,Electric,Timeweaver,60,12,12,11,12,7,11,10801,2947,943,86,24.2,64.4,192,383,0.0,18,120,0,30.0,9,30,19.2,19.2,14.4,18,117,Anomaly Proficiency,Electric DMG Bonus,Anomaly Mastery,"4p Chaos Jazz, Freedom Blues"
1009262,60,Miyabi,60,Ice,Hailstorm Shrine,60,12,12,11,12,7,11,11018,2978,864,86,85.0,123.6,116,265,0.0,0,120,0,30.0,12,27,4.8,24.0,57.6,0,27,CRIT Rate,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
